# gene name           KO     thrshld  score   E-value KO definition
#-------------------- ------ ------- ------ --------- ---------------------
* Pn14.450            K19564  260.90  438.5  1.6e-131 choline transport protein
* Pn14.448            K09874  239.47  418.6  1.4e-125 aquaporin NIP
* Pn14.436            K10529  504.80  893.7  2.6e-269 fatty acid alpha-dioxygenase [EC:1.13.11.92]
* Pn14.430            K00868  134.40  412.6  9.7e-124 pyridoxine kinase [EC:2.7.1.35]
* Pn14.425            K01602   45.23  251.6   2.8e-75 ribulose-bisphosphate carboxylase small chain [EC:4.1.1.39]
* Pn14.418            K03966   40.13  110.0   8.4e-32 NADH dehydrogenase (ubiquinone) 1 beta subcomplex subunit 10
* Pn14.410            K20725   55.17  110.3   7.1e-32 MAP kinase substrate 1
* Pn14.406            K05986   83.50   86.1   1.1e-24 nuclease S1 [EC:3.1.30.1]
* Pn14.405            K05986   83.50   95.7   1.3e-27 nuclease S1 [EC:3.1.30.1]
* Pn14.403            K07107   64.60   90.3     8e-26 acyl-CoA thioester hydrolase [EC:3.1.2.-]
* Pn14.399            K08235  152.70  180.6   2.7e-53 xyloglucan:xyloglucosyl transferase [EC:2.4.1.207]
* Pn14.393            K11507   82.93  298.1   3.8e-89 centromere protein O
* Pn14.390            K22074  104.43  109.3     1e-31 NFU1 iron-sulfur cluster scaffold homolog, mitochondrial
* Pn14.383            K14816  103.10  203.9   2.1e-60 pre-60S factor REI1
* Pn14.380            K00784   91.90  397.5  5.1e-119 ribonuclease Z [EC:3.1.26.11]
* Pn14.378            K09873  271.70  306.6   8.2e-92 aquaporin TIP
* Pn14.377            K01537  945.67 1260.0         0 P-type Ca2+ transporter type 2C [EC:7.2.2.10]
* Pn14.376            K02937   99.10  455.2  5.6e-137 large subunit ribosomal protein L7e
* Pn14.374            K02881   47.57   94.9   3.2e-27 large subunit ribosomal protein L18
* Pn14.372            K21444  226.80  415.5  1.8e-124 poly(rC)-binding protein 3/4
* Pn14.368            K07195  162.93  584.5  1.5e-175 exocyst complex component 7
* Pn14.367            K07226   70.67  102.1   1.8e-29 heme oxygenase (biliverdin-IX-beta and delta-forming) [EC:1.14.99.58]
* Pn14.362            K14816  103.10  221.5   9.5e-66 pre-60S factor REI1
* Pn14.360            K00784   91.90  444.7  2.6e-133 ribonuclease Z [EC:3.1.26.11]
* Pn14.358            K01537  945.67 1256.6         0 P-type Ca2+ transporter type 2C [EC:7.2.2.10]
* Pn14.357            K02937   99.10  455.2  5.6e-137 large subunit ribosomal protein L7e
* Pn14.355            K02881   47.57   97.7   4.2e-28 large subunit ribosomal protein L18
* Pn14.353            K21444  226.80  485.3  1.3e-145 poly(rC)-binding protein 3/4
* Pn14.347            K07195  162.93  583.8  2.2e-175 exocyst complex component 7
* Pn14.346            K07226   70.67  106.5   7.9e-31 heme oxygenase (biliverdin-IX-beta and delta-forming) [EC:1.14.99.58]
* Pn14.333            K18469  297.03  487.3  3.9e-146 TBC1 domain family member 5
* Pn14.332            K25656  395.40  679.5  3.1e-204 cryptochrome
* Pn14.331            K15333  130.53  408.8  2.3e-122 tRNA guanosine-2'-O-methyltransferase [EC:2.1.1.34]
* Pn14.325            K01534  720.23  949.1  9.9e-286 Zn2+/Cd2+-exporting ATPase [EC:7.2.2.12 7.2.2.21]
* Pn14.322            K17943  119.50  759.0  3.9e-228 pumilio RNA-binding family
* Pn14.318            K14488   34.97  111.4   3.4e-32 SAUR family protein
* Pn14.317            K14488   34.97  103.0   1.2e-29 SAUR family protein
* Pn14.315            K14488   34.97   95.9   1.8e-27 SAUR family protein
* Pn14.313            K10206  377.70  834.3  3.9e-251 LL-diaminopimelate aminotransferase [EC:2.6.1.83]
* Pn14.312            K15032   75.30  122.6   6.9e-36 mTERF domain-containing protein, mitochondrial
* Pn14.310            K12446 1365.40 1878.1         0 L-arabinokinase [EC:2.7.1.46]
* Pn14.303            K14396   92.27  115.2   1.7e-33 polyadenylate-binding protein 2
* Pn14.300            K02516  152.10  876.6  6.5e-264 type II protein arginine methyltransferase [EC:2.1.1.320]
* Pn14.298            K14836   60.50   88.6   1.4e-25 nucleolar protein 8
* Pn14.295            K03264   72.03  522.0  1.7e-157 translation initiation factor 6
* Pn14.293            K24772   81.33  126.5   6.4e-37 guanine nucleotide-binding protein subunit gamma 1/2, plant
* Pn14.289            K12602  236.03  379.8  3.7e-114 WD repeat-containing protein 61
* Pn14.288            K22314  151.70  291.7   2.8e-87 glucosinolate gamma-glutamyl hydrolase [EC:3.4.19.16]
* Pn14.287            K09422  126.07  216.2   3.5e-64 transcription factor MYB, plant
* Pn14.286            K01886  502.90  800.7  5.8e-241 glutaminyl-tRNA synthetase [EC:6.1.1.18]
* Pn14.285            K02993   44.20  332.4   1.1e-99 small subunit ribosomal protein S7e
* Pn14.274            K16276  598.27 1317.7         0 zinc finger protein-like protein
* Pn14.267            K15115  300.03  419.1  6.3e-126 solute carrier family 25 (mitochondrial folate transporter), member 32
* Pn14.259            K11498  542.63  735.1    7e-221 centromeric protein E
* Pn14.258            K06611  964.10 1569.2         0 stachyose synthetase [EC:2.4.1.67]
* Pn14.256            K11841  213.17  525.9  8.9e-158 ubiquitin carboxyl-terminal hydrolase 10 [EC:3.4.19.12]
* Pn14.255            K06611  964.10 1536.6         0 stachyose synthetase [EC:2.4.1.67]
* Pn14.252            K17413   51.97  114.5   3.6e-33 small subunit ribosomal protein S35
* Pn14.249            K18693  197.67  433.2  7.2e-130 diacylglycerol diphosphate phosphatase / phosphatidate phosphatase [EC:3.1.3.81 3.1.3.4]
* Pn14.245            K18693  197.67  428.2  2.5e-128 diacylglycerol diphosphate phosphatase / phosphatidate phosphatase [EC:3.1.3.81 3.1.3.4]
* Pn14.244            K22683  387.33  572.7  3.4e-172 aspartyl protease family protein [EC:3.4.23.-]
* Pn14.242            K09287   85.60  235.9   3.2e-70 RAV-like factor
* Pn14.240            K00145  144.23  529.3  2.8e-159 N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]
* Pn14.236            K06943  142.67  470.3  5.4e-141 nucleolar GTP-binding protein
* Pn14.235            K06943  142.67  212.2     6e-63 nucleolar GTP-binding protein
* Pn14.232            K08735  589.97  774.1  1.6e-232 DNA mismatch repair protein MSH2
* Pn14.229            K01728  165.50  404.3  3.6e-121 pectate lyase [EC:4.2.2.2]
* Pn14.228            K01754  257.33  339.1  2.1e-101 threonine dehydratase [EC:4.3.1.19]
* Pn14.225            K03094   60.53   67.0   7.9e-19 S-phase kinase-associated protein 1
* Pn14.222            K09873  271.70  428.6  6.6e-129 aquaporin TIP
* Pn14.217            K10703   67.57  324.2   5.2e-97 very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase [EC:4.2.1.134]
* Pn14.215            K07213   65.10   67.9   5.7e-19 copper chaperone
* Pn14.206            K21867  380.03  853.4  7.5e-257 potassium channel
* Pn14.201            K08287  480.17  571.2  7.5e-172 dual-specificity kinase [EC:2.7.12.1]
* Pn14.196            K12355  812.77  839.5  5.6e-253 coniferyl-aldehyde dehydrogenase [EC:1.2.1.68]
* Pn14.196            K00128  587.87  597.3  1.6e-179 aldehyde dehydrogenase (NAD+) [EC:1.2.1.3]
* Pn14.196            K18789  327.73  504.6  1.5e-151 xylogalacturonan beta-1,3-xylosyltransferase [EC:2.4.2.41]
* Pn14.195            K18789  327.73  565.8  4.3e-170 xylogalacturonan beta-1,3-xylosyltransferase [EC:2.4.2.41]
* Pn14.191            K00279  240.23  854.5  2.4e-257 cytokinin dehydrogenase [EC:1.5.99.12]
* Pn14.179            K11681 1032.97 1309.0         0 helicase SWR1 [EC:5.6.2.-]
* Pn14.177            K20096  374.23  415.4  1.7e-124 ATP-dependent RNA helicase DDX28 [EC:3.6.4.13]
* Pn14.172            K15397  182.80  577.2  1.8e-173 3-ketoacyl-CoA synthase [EC:2.3.1.199]
* Pn14.170            K14431  125.50  629.3  1.9e-189 transcription factor TGA
* Pn14.169            K14820   99.03  430.9  2.3e-129 ribosome biogenesis protein BRX1
* Pn14.168            K16810  202.77  528.6  1.2e-158 TBCC domain-containing protein 1
* Pn14.165            K14509  429.20  910.8  2.8e-274 ethylene receptor [EC:2.7.13.-]
* Pn14.159            K00588  111.23  118.1   1.9e-34 caffeoyl-CoA O-methyltransferase [EC:2.1.1.104]
* Pn14.157            K00162  507.50  539.7  2.7e-162 pyruvate dehydrogenase E1 component beta subunit [EC:1.2.4.1]
* Pn14.150            K10258  276.40  373.4  6.6e-112 very-long-chain enoyl-CoA reductase [EC:1.3.1.93]
* Pn14.134            K22138   87.90  205.1     1e-60 mitochondrial pyruvate carrier 1
* Pn14.130            K01184  446.20  474.8  1.2e-142 polygalacturonase [EC:3.2.1.15]
* Pn14.122            K09286   88.90  135.2   1.3e-39 EREBP-like factor
* Pn14.121            K01115  109.87  393.8  8.1e-118 phospholipase D1/2 [EC:3.1.4.4]
* Pn14.120            K01115  109.87  214.1   1.5e-63 phospholipase D1/2 [EC:3.1.4.4]
* Pn14.112            K13430  481.77  632.3  2.5e-190 serine/threonine-protein kinase PBS1 [EC:2.7.11.1]
* Pn14.111            K01354  509.27  639.0  6.5e-192 oligopeptidase B [EC:3.4.21.83]
* Pn14.106            K23280  343.57  905.0  6.1e-273 rhamnogalacturonan I rhamnosyltransferase [EC:2.4.1.351]
* Pn14.101            K01246   29.53  303.4   6.1e-91 DNA-3-methyladenine glycosylase I [EC:3.2.2.20]
* Pn14.98             K10908  617.67 1202.1         0 DNA-directed RNA polymerase, mitochondrial [EC:2.7.7.6]
* Pn14.97             K14207  611.70  657.7  6.9e-198 solute carrier family 38 (sodium-coupled neutral amino acid transporter), member 2
* Pn14.89             K13120   53.13   68.9   2.3e-19 protein FAM32A
* Pn14.86             K25786  101.77  101.8   1.5e-29 bZIP transcription factor 1/2/11/44/53
* Pn14.83             K22855   77.93  300.3     7e-90 EEF1A lysine methyltransferase 1 [EC:2.1.1.-]
* Pn14.82             K20347  182.73  219.1   5.1e-65 p24 family protein beta-1
* Pn14.81             K00276  550.30  771.2    8e-232 primary-amine oxidase [EC:1.4.3.21]
* Pn14.78             K02692  124.53  340.9  1.3e-102 photosystem I subunit II
* Pn14.73             K02838   25.60  273.8   8.2e-82 ribosome recycling factor
* Pn14.68             K01262  261.20  463.4  7.6e-139 Xaa-Pro aminopeptidase [EC:3.4.11.9]
* Pn14.65             K21248  100.47  470.8  2.3e-141 vacuole membrane protein 1
* Pn14.64             K01408  998.27 1184.1         0 insulysin [EC:3.4.24.56]
* Pn14.61             K03164  325.53  783.2  2.1e-235 DNA topoisomerase II [EC:5.6.2.2]
* Pn14.51             K02981  255.87  525.4  4.4e-158 small subunit ribosomal protein S2e
* Pn14.45             K19026  181.93 2231.1         0 spatacsin
* Pn14.43             K21248  100.47  471.5  1.4e-141 vacuole membrane protein 1
* Pn14.42             K01408  998.27 1181.9         0 insulysin [EC:3.4.24.56]
* Pn14.30             K02981  255.87  523.8  1.3e-157 small subunit ribosomal protein S2e
* Pn14.23             K19026  181.93 2254.2         0 spatacsin
* Pn14.20             K06207  326.90 1005.9  5.2e-303 GTP-binding protein
* Pn14.18             K13412  534.20  701.2  4.9e-211 calcium-dependent protein kinase [EC:2.7.11.1]
* Pn14.15             K23336  154.13  683.6  1.7e-205 armadillo repeat-containing protein 8
* Pn14.10             K07238  125.17  260.2   1.3e-77 zinc transporter, ZIP family
* Pn14.8              K13201  210.27  239.8     3e-71 nucleolysin TIA-1/TIAR
* Pn14.8              K25102  160.53  221.8   5.6e-66 tRNA selenocysteine 1-associated protein 1
* Pn14.4              K09955  129.13  677.3  1.3e-203 uncharacterized protein
* Pn24.7              K11450  595.43  638.6  9.9e-192 [histone H3]-N6,N6-dimethyl-L-lysine4 FAD-dependent demethylase [EC:1.14.99.66]
* Pn24.12             K11450  595.43  636.5  4.1e-191 [histone H3]-N6,N6-dimethyl-L-lysine4 FAD-dependent demethylase [EC:1.14.99.66]
* Pn24.17             K11450  595.43  638.3  1.2e-191 [histone H3]-N6,N6-dimethyl-L-lysine4 FAD-dependent demethylase [EC:1.14.99.66]
* Pn24.22             K13648  566.33  741.4  4.6e-223 alpha-1,4-galacturonosyltransferase [EC:2.4.1.43]
* Pn24.26             K03885  199.80  583.9  1.9e-175 NADH:quinone reductase (non-electrogenic) [EC:1.6.5.9]
* Pn24.27             K10418   84.23  126.7   3.1e-37 dynein light chain LC8-type
* Pn24.30             K24193  401.27  789.2  2.2e-237 MFS transporter, SP family, sugar:H+ symporter
* Pn24.31             K09422  126.07  287.6   6.9e-86 transcription factor MYB, plant
* Pn24.32             K06910  175.00  192.8   3.6e-57 phosphatidylethanolamine-binding protein
* Pn24.33             K15601  540.30  638.9  6.5e-192 [histone H3]-dimethyl-L-lysine9 demethylase [EC:1.14.11.65]
* Pn24.34             K01593  376.73  658.2    7e-198 aromatic-L-amino-acid/L-tryptophan decarboxylase [EC:4.1.1.28 4.1.1.105]
* Pn24.41             K24345  143.43  212.9     2e-63 calcium-binding protein KIC and related proteins
* Pn24.49             K14494  256.90  343.1  1.7e-102 DELLA protein
* Pn24.51             K11251   45.87  135.3   1.3e-39 histone H2A
* Pn24.77             K01358   53.23  251.4   5.9e-75 ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]
* Pn24.81             K00430  113.80  389.7  1.2e-116 peroxidase [EC:1.11.1.7]
* Pn24.82             K11308  565.93  577.4    2e-173 histone acetyltransferase MYST1 [EC:2.3.1.48]
* Pn24.90             K09338   75.40  140.5   3.4e-41 homeobox-leucine zipper protein
* Pn24.93             K14400  180.70  498.3  1.9e-149 pre-mRNA cleavage complex 2 protein Pcf11
* Pn24.96             K02893  126.73  289.4   1.5e-86 large subunit ribosomal protein L23Ae
* Pn24.97             K08488  317.10  388.2  1.2e-116 syntaxin 7
* Pn24.101            K13201  210.27  244.7   9.2e-73 nucleolysin TIA-1/TIAR
* Pn24.101            K25102  160.53  214.7   7.9e-64 tRNA selenocysteine 1-associated protein 1
* Pn24.102            K03327  104.53  489.4    1e-146 multidrug resistance protein, MATE family
* Pn24.105            K00430  113.80  346.4  1.5e-103 peroxidase [EC:1.11.1.7]
* Pn24.108            K18160   69.77  125.9   7.8e-37 NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 2
* Pn24.113            K22184  225.30  519.4  1.1e-155 bromodomain-containing protein 9
* Pn24.115            K13667   91.27  122.1   1.2e-35 EGF-domain serine glucosyl/xylosyltransferase [EC:2.4.1.376 2.4.2.63]
* Pn24.116            K12951  469.37  538.2  1.7e-161 cobalt/nickel-transporting P-type ATPase D [EC:7.2.2.-]
* Pn24.118            K14617  101.33  406.3    9e-122 LMBR1 domain-containing protein 1
* Pn24.120            K14318  231.73  467.5  3.1e-140 nuclear pore complex protein Nup88
* Pn24.121            K09588  567.30  683.4    5e-206 3beta,22alpha-dihydroxysteroid 3-dehydrogenase [EC:1.14.19.79]
* Pn24.124            K00685  200.67  485.8  9.1e-146 arginyl-tRNA---protein transferase [EC:2.3.2.8]
* Pn24.124            K25507  128.27  231.7   5.5e-69 high mobility group B protein, plant
* Pn24.131            K02941  197.80  501.8  9.8e-151 large subunit ribosomal protein LP0
* Pn24.144            K24193  401.27  881.6  2.6e-265 MFS transporter, SP family, sugar:H+ symporter
* Pn24.148            K05909  434.30  522.6    9e-157 laccase [EC:1.10.3.2]
* Pn24.156            K05909  434.30  827.1  7.8e-249 laccase [EC:1.10.3.2]
* Pn24.169            K09458  469.33  562.7  4.5e-169 3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]
* Pn24.170            K07904  357.17  398.6  9.2e-120 Ras-related protein Rab-11A
* Pn24.170            K14684  329.87  350.9  5.5e-105 solute carrier family 25 (mitochondrial phosphate transporter), member 23/24/25/41
* Pn24.180            K08269  446.57  608.1  1.3e-182 serine/threonine-protein kinase ULK2 [EC:2.7.11.1]
* Pn24.181            K01930  316.90  942.3  2.8e-284 folylpolyglutamate synthase [EC:6.3.2.17]
* Pn24.181            K11754  366.10  464.6    2e-139 dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]
* Pn24.183            K01930  316.90  505.7  5.4e-152 folylpolyglutamate synthase [EC:6.3.2.17]
* Pn24.185            K12657  636.00 1101.4         0 delta-1-pyrroline-5-carboxylate synthetase [EC:2.7.2.11 1.2.1.41]
* Pn24.186            K03126   70.87  288.3   5.5e-86 transcription initiation factor TFIID subunit 12
* Pn24.192            K06934   42.20   46.8   9.5e-13 uncharacterized protein
* Pn24.209            K18588   29.30  101.9   1.8e-29 coenzyme Q-binding protein COQ10
* Pn24.211            K02896   29.80  197.3   1.6e-58 large subunit ribosomal protein L24e
* Pn24.213            K23563   67.87  307.2   1.1e-91 ER membrane protein complex subunit 2
* Pn24.218            K09264  128.70  206.8   2.2e-61 MADS-box transcription factor, plant
* Pn24.219            K09264  128.70  179.1   6.2e-53 MADS-box transcription factor, plant
* Pn24.225            K14191  295.47  499.5  3.4e-150 18S rRNA (adenine1779-N6/adenine1780-N6)-dimethyltransferase [EC:2.1.1.183]
* Pn24.229            K14360   77.97   78.5   1.5e-22 organic solute transporter subunit alpha
* Pn24.230            K14191  295.47  501.8  6.7e-151 18S rRNA (adenine1779-N6/adenine1780-N6)-dimethyltransferase [EC:2.1.1.183]
* Pn24.233            K14360   77.97   81.4     2e-23 organic solute transporter subunit alpha
* Pn24.234            K14191  295.47  500.6  1.6e-150 18S rRNA (adenine1779-N6/adenine1780-N6)-dimethyltransferase [EC:2.1.1.183]
* Pn24.237            K15148   45.07  257.1   8.3e-77 mediator of RNA polymerase II transcription subunit 7
* Pn24.241            K22048  247.70 1253.0         0 mechanosensitive ion channel protein 4/5/6/7/8/9/10
* Pn24.242            K00799   55.17  131.1   2.5e-38 glutathione S-transferase [EC:2.5.1.18]
* Pn24.243            K13153   50.47  236.0   2.4e-70 U11/U12 small nuclear ribonucleoprotein 25 kDa protein
* Pn24.243            K15280  196.47  223.2   2.2e-66 solute carrier family 35, member C2
* Pn24.250            K09873  271.70  423.2    3e-127 aquaporin TIP
* Pn24.257            K09873  271.70  423.2    3e-127 aquaporin TIP
* Pn24.265            K09264  128.70  176.4     4e-52 MADS-box transcription factor, plant
* Pn24.274            K14360   77.97   81.1   2.5e-23 organic solute transporter subunit alpha
* Pn24.275            K14191  295.47  500.0  2.4e-150 18S rRNA (adenine1779-N6/adenine1780-N6)-dimethyltransferase [EC:2.1.1.183]
